,NUTS_ID,wasp_raw_mean,wasp_raw_q25,wasp_raw_median,wasp_raw_q75,wasp_raw_count,hazard_raw,exposure_raw,vulnerability_raw,risk_raw,risk_cat
0,RO111,-0.03572726566966682,-0.04856267939367907,-0.025069668358883128,-0.013061197243907655,110,0.709,0.418,0.775,0.23,2
1,RO112,-0.025525747103183144,-0.03884077495161359,-0.020251325579545912,-0.00791460650056032,121,0.587,1.0,0.687,0.403,3
2,RO113,-0.03146654247503006,-0.04208314117839094,-0.02514602501201014,-0.009736484774038365,115,0.661,1.0,0.752,0.497,3
3,RO114,-0.02701306803746313,-0.04024895040938772,-0.022000661187196045,-0.008259464446421765,118,0.61,1.0,0.679,0.414,3
4,RO115,-0.029842559962827583,-0.04219604799606268,-0.02649597876544127,-0.011245091258379313,109,0.688,0.473,0.939,0.306,2
5,RO116,-0.030894683000516055,-0.0412655959819226,-0.021542805642934197,-0.011386872002078871,119,0.655,1.0,1.0,0.655,4
6,RO121,-0.030391155516867593,-0.042850624787434184,-0.02192316219476695,-0.009024175396571278,110,0.573,0.463,0.712,0.189,1
7,RO122,-0.03366865304737999,-0.04465163420583413,-0.025561325679398526,-0.007753411304882932,113,0.619,1.0,0.649,0.402,3
8,RO123,-0.035319420889352623,-0.046668616730758575,-0.023295202531905895,-0.010246417912134695,111,0.667,1.0,0.911,0.608,4
9,RO124,-0.02923228082620532,-0.03795710810743606,-0.02290468590630868,-0.009783433822939006,113,0.637,1.0,0.801,0.51,3
10,RO125,-0.030257729356336836,-0.04458059415858406,-0.021382274344978996,-0.010360877732231832,117,0.632,0.822,0.933,0.485,3
11,RO126,-0.03447559016711146,-0.05066702323336704,-0.024221745028738216,-0.009194176157434623,108,0.63,0.436,0.677,0.186,1
12,RO211,-0.03773975702700704,-0.05220129314615046,-0.026836308848084404,-0.011545686106868715,111,0.676,0.38,0.348,0.089,1
13,RO212,-0.039156078975009244,-0.05530435472446567,-0.022931788041685407,-0.010103449004614023,112,0.67,0.497,0.723,0.241,2
14,RO213,-0.04120724404642488,-0.053157712379002645,-0.026446927633932027,-0.012999033948543442,112,0.705,1.0,0.971,0.685,4
15,RO214,-0.041270232193578706,-0.053692746625461474,-0.028750033693153036,-0.013270444269381496,107,0.72,1.0,0.518,0.373,2
16,RO215,-0.034634307586633814,-0.04483457226391318,-0.025249896062487065,-0.010818187645995618,108,0.667,1.0,0.891,0.594,3
17,RO216,-0.039547128381136644,-0.052668850233460504,-0.02698117858671798,-0.014626730869743244,113,0.761,0.533,0.798,0.324,2
18,RO221,-0.04760932490357398,-0.05936338152222055,-0.03244538025513476,-0.017460274857529552,112,0.812,0.818,0.405,0.269,2
19,RO222,-0.033957601615462886,-0.040212963168325885,-0.023952044587880195,-0.010982627958305125,114,0.693,1.0,0.822,0.57,3
20,RO223,-0.04885021077655395,-0.06333053734693883,-0.032840033832408244,-0.01631929057275532,112,0.795,0.572,0.705,0.321,2
21,RO224,-0.0423887656242469,-0.055268099945035246,-0.02990624436926961,-0.015738993593137542,113,0.77,0.813,0.805,0.504,3
22,RO225,-0.0515986930787874,-0.05789755078503892,-0.03355477965039545,-0.017010764880421116,114,0.825,1.0,1.0,0.825,5
23,RO226,-0.03923517707420906,-0.05142553364492671,-0.03010037878381673,-0.011712773833938334,118,0.703,1.0,0.797,0.56,3
24,RO311,-0.03839756690122573,-0.050225101392387866,-0.02932531917674149,-0.011160131376397674,111,0.703,0.364,0.441,0.113,1
25,RO312,-0.04154549219823977,-0.04984042293309468,-0.02847280747286495,-0.015156455058262576,118,0.771,0.499,0.01,0.004,1
26,RO313,-0.04184330829168319,-0.05272214117639189,-0.027083051217991618,-0.015832903221050187,107,0.794,0.465,0.823,0.304,2
27,RO314,-0.03796491927578759,-0.04944054046900184,-0.025414209161725557,-0.015425982198201958,120,0.767,0.255,0.719,0.141,1
28,RO315,-0.04107488822152874,-0.052315515022488795,-0.02911419487010399,-0.016321809315409382,117,0.803,0.251,0.483,0.097,1
29,RO316,-0.04146727085854757,-0.052357055023705155,-0.027205947650942527,-0.011467147392399141,109,0.688,1.0,0.641,0.441,3
30,RO317,-0.05615319138254871,-0.07305964852123055,-0.03692455700497067,-0.02408509859190961,104,0.846,0.844,0.612,0.437,3
31,RO321,-0.04269109708593652,-0.056522971821106875,-0.029770746133546192,-0.017058839707837826,111,0.784,1.0,0.565,0.443,3
32,RO322,-0.03864863648158447,-0.05147529252022296,-0.026212645155996757,-0.015707046068794524,116,0.767,0.886,0.417,0.283,2
33,RO411,-0.04718389219767438,-0.06553413782405713,-0.04229476029182544,-0.017861050478420515,112,0.857,0.174,0.358,0.053,1
34,RO412,-0.039091850095522906,-0.06055726516928182,-0.027470005718785433,-0.011123613463493469,114,0.667,0.178,0.599,0.071,1
35,RO413,-0.042822548570635166,-0.06236727957504927,-0.02810205969074836,-0.009844421621289555,117,0.684,0.759,0.178,0.092,1
36,RO414,-0.05025511975018558,-0.06572326389324748,-0.03686683492648601,-0.01877837778658476,108,0.833,1.0,0.784,0.653,4
37,RO415,-0.037569109054273846,-0.05254056703009996,-0.030934779706077196,-0.012594138175421755,112,0.741,0.507,0.649,0.244,2
38,RO421,-0.039357328432327504,-0.05241294567296109,-0.028455796086594588,-0.016004735019807807,107,0.785,0.42,0.582,0.192,1
39,RO422,-0.04107581052825213,-0.05642191253213628,-0.02543191469869834,-0.012012811083243778,102,0.686,0.758,0.646,0.336,2
40,RO423,-0.031980207229056555,-0.04724584251484107,-0.020657634120761364,-0.009809401873600267,109,0.596,0.552,0.657,0.216,2
41,RO424,-0.04242844942814791,-0.05640983200685909,-0.029743269739103267,-0.015556047850447638,107,0.776,0.523,0.529,0.215,2
